"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"243.5";0,45361545426935;0,65922991680845;0,864285212638867;1,06860431025497;1,27198646486529;1,47399595320444;1,67421097280243;1,87202627597958;2,0667417338676;2,25770667297006
"244";0,431235235946845;0,624755996928285;0,817719122464364;1,00994806584556;1,20124001379678;1,39116567270517;1,57930177697766;1,76504473638918;1,94769633935524;2,12660769422933
"244.5";0,409986314211907;0,592024240673854;0,773514143063578;0,954282517620697;1,13412819676609;1,3126329861318;1,48937906552444;1,6637732481659;1,83512935680673;2,00280968405873
"245";0,392161145217559;0,565254809312282;0,737794489302804;0,909604794489796;1,0804798890219;1,25000199141241;1,41774625699162;1,58311304778253;1,74540872401912;1,90398864292867
"245.5";0,376371359999833;0,541511342282763;0,706102426287118;0,869970831479821;1,03291116648913;1,19451237562597;1,35435206930061;1,51183611448482;1,66627723934021;1,81703671920613
"246";0,363244295630898;0,522171323656518;0,680546278238912;0,838194373591695;0,994907402570888;1,15027518701376;1,30387126630737;1,45509807059311;1,60326435242987;1,74772769237991
"246.5";0,351789360481606;0,505255586359457;0,658168371582516;0,81035249750686;0,961597912029217;1,11149607984667;1,25961815488157;1,40536508739161;1,54804391805891;1,68701063649082
"247";0,341714915192394;0,490838644750476;0,639408307497034;0,787248486547673;0,934147866688337;1,07969950132392;1,22347303372485;1,36486873639034;1,50319286599561;1,63780068352071
"247.5";0,332431689264759;0,477563075439833;0,622134704407409;0,765969357710583;0,908852295591737;1,05037490059245;1,19010114183185;1,32742513246709;1,46164600426655;1,59211239658831
"248";0,32455913633726;0,466368793752676;0,607615990789086;0,748122653168744;0,887672090720038;1,02585553948657;1,16223394951753;1,29619850802988;1,42704496216892;1,55411880575035
"248.5";0,316941910341479;0,455724326927678;0,593937320802867;0,731400613423375;0,867893746380878;1,00300506783462;1,13628900714964;1,26712921544447;1,39481272237505;1,51867692004878
"249";0,310817076726723;0,447235162977976;0,583079962835;0,718169974516673;0,852282493063767;0,985004574834195;1,11588687519625;1,24430886317876;1,36955273074568;1,49095137403444
"249.5";0,30499503385605;0,439485190433104;0,573400342818012;0,706558445376904;0,838735595252067;0,969518672623915;1,09845645585812;1,22492655462166;1,34820901003514;1,46763471932247
"250";0,300665235116477;0,434188844768825;0,567130285535113;0,699305243448009;0,830486425781503;0,960256765108287;1,08815881747774;1,21356243741989;1,3357386951901;1,45401015082623
"250.5";0,296970328982696;0,430164956643429;0,562773715943544;0,694611121666524;0,825448169357297;0,954865676005117;1,08240302340177;1,20742606172871;1,329201229154;1,44704678082711
"251";0,294294579875665;0,427827549147172;0,560765527885367;0,692920142804855;0,824058429688383;0,953755466868418;1,08154307006844;1,20677721553817;1,32871291963451;1,44665782250375
"251.5";0,291920749450939;0,426440915771789;0,560356042552245;0,693474575003387;0,825559326352058;0,956178774157787;1,08485653887276;1,21093771960011;1,33366475040251;1,45233357791363
"252";0,289939171888707;0,425535842476212;0,56052036163164;0,694698922949739;0,827831437062275;0,959481538432808;1,089167133345;1,21622562291873;1,33989053646487;1,45944954487469
"252.5";0,287875142386203;0,424470004716713;0,560450965112312;0,695623662960664;0,829747460946611;0,962384468485651;1,09305135188102;1,2210836174907;1,34571260283277;1,46622394182847
"253";0,285245985027412;0,422533556474016;0,559201436138531;0,695053430349984;0,829846497059766;0,963138886296463;1,09444257070571;1,22308678965653;1,34829563123824;1,46934799202477
"253.5";0,28246461968468;0,420034504551641;0,556984843315698;0,693119488427729;0,828195526406459;0,961771168264097;1,09335857280557;1,2222871370845;1,34778113159414;1,46911962242779
"254";0,279471619127381;0,417111296210162;0,554130417789741;0,69033251674208;0,825474248770773;0,9591131751928;1,09076062494757;1,21974490250366;1,34528901449096;1,4666708524155
"254.5";0,276208691388091;0,414089995411358;0,551355706817062;0,687810929724775;0,823214570794869;0,957127120115684;1,08906411958145;1,21835924553819;1,34424171861158;1,46599520536238
"255";0,27363895688616;0,41201509594666;0,549776943142296;0,686730014409379;0,822633904355529;0,957049674727725;1,08949406959937;1,21930217326435;1,34570483501205;1,46798723502228
"255.5";0,271328173242277;0,410852053609735;0,549761957443737;0,687863500514137;0,824916677577002;0,96048222221265;1,0940774033042;1,22503764646345;1,35259419580417;1,47603259844125
"256";0,269905898192737;0,410938601444769;0,551356649955818;0,690965444776051;0,829525023155557;0,966595018239804;1,10169247328736;1,23415207981137;1,3632042327466;1,48813369001292
"256.5";0,268862008398186;0,412045181142413;0,554612198364599;0,696367985969439;0,837072405406165;0,976283194376203;1,11351662702732;1,24810577041213;1,37927914034763;1,50631974837229
"257";0,268753947171183;0,414889055594034;0,560403373680039;0,705100359957119;0,848738495240492;0,990871339019057;1,13101195250614;1,26848838598414;1,40252335204969;1,53239446894613
"257.5";0,2690184501853;0,418873976429027;0,568105649293348;0,716515957550604;0,86386287139223;1,00969638541153;1,15352783927282;1,29468196779043;1,43237764834614;1,56588893487881
"258";0,269086896542562;0,422468951306655;0,575226893857811;0,727163131021992;0,878036319211837;1,02739469303953;1,17475017606489;1,31942722293828;1,46064438695793;1,59767542087202
"258.5";0,268842057595364;0,425082756457556;0,580696057562093;0,735483327535443;0,889202418028826;1,04139825389254;1,19158065503707;1,33907051980608;1,48308228768949;1,62288588821651
"259";0,267631413470012;0,42559345691612;0,582928579469369;0,739438298731049;0,894881068225806;1,04880132304334;1,20070967348849;1,34992753406822;1,49566994135173;1,63720737977153
"259.5";0,265975071509205;0,425341717659741;0,584078043279073;0,74198448964709;0,89881832487645;1,05412126476931;1,20740139022549;1,35797643594915;1,50505718184522;1,64791015636208
"260";0,26371498967957;0,423885937816225;0,583427619133837;0,742140808516295;0,899783422976858;1,05589745818795;1,20999206051838;1,36138610522097;1,5092916915466;1,6529765740944
"260.5";0,261764564856649;0,423049281477546;0,583705537958177;0,743534364575963;0,902294288201178;1,05952729259274;1,21474345288411;1,36726251748538;1,51629759568456;1,66111738077152
"261";0,260025775287642;0,422636781635746;0,58462128960065;0,745780950549698;0,905875460592125;1,06444740225144;1,22100879544957;1,37488151202229;1,52528111756048;1,67147858814999
"261.5";0,258792690678714;0,42323334342137;0,587046408283553;0,750033191699082;0,911953323122501;1,07234788713595;1,23072840629124;1,38641557314132;1,53862358912495;1,6866221625363
"262";0,257778247130418;0,423835661958652;0,589271707101003;0,753889657664202;0,917452261784323;1,07950367687782;1,23956100244254;1,39695166166798;1,55089764175267;1,70067588678426
"262.5";0,257206605635173;0,424925123113019;0,592023619044972;0,758305795357261;0,923535373922298;1,08725658318766;1,24898802935329;1,40805859484904;1,56369195487054;1,71516662226686
"263";0,257231842122238;0,427338696721098;0,596824817488795;0,765493680842904;0,933109235778401;1,099214190028;1,26332709532354;1,42477606311017;1,58278387673603;1,73662822020085
"263.5";0,258217058483208;0,431976385746701;0,605112898822864;0,777429415491021;0,948689793535916;1,11843380829564;1,28617909785604;1,45125152186383;1,61287125886736;1,7703135720635
"264";0,259723706651242;0,437359022933944;0,614378898250915;0,79058848473455;0,965755782948271;1,13942332223541;1,3111157983466;1,48016705177804;1,64580649303954;1,80731796516736
"264.5";0,261092603165405;0,44202566191532;0,622346329783203;0,801860724554275;0,980338945269131;1,15732389105729;1,33234356194876;1,50473509988114;1,67373173435373;1,83862085762889
"265";0,26163055478834;0,445029901356725;0,627819246121817;0,809805463248285;0,990760268961934;1,17022690507214;1,34773593327847;1,5226270814815;1,6941365705301;1,86155457273508
"265.5";0,261207789562527;0,445723272124137;0,629637982839892;0,812761718067861;0,99487053175395;1,1755128098293;1,35422710063069;1,53036312265773;1,70316865352708;1,87194460597648
"266";0,260581961873141;0,446445096679405;0,631713341192707;0,816198353863671;0,999679097249016;1,18170694621854;1,3618256828984;1,53939139204039;1,71365921551411;1,88393691011809
"266.5";0,260370827529824;0,44756261998742;0,634169907182414;0,820007635453524;1,00485966445723;1,18828312385972;1,36983079844378;1,54887001382282;1,72466891489327;1,8965473429796
"267";0,261269133639302;0,450893241543415;0,639935724603879;0,828212441096582;1,01550907756871;1,20138342261489;1,38539122663652;1,56690293304156;1,74519029327982;1,91957650047156
"267.5";0,262802336686644;0,455496324516794;0,647615033148167;0,838976329880168;1,02936940629274;1,21835454193742;1,40549350089833;1,5901635951735;1,77164452155222;1,94926685725583
"268";0,265013150086257;0,461011594494343;0,656433483921707;0,851096281756735;1,04478936537286;1,23707073256901;1,42750182886269;1,61545858533273;1,80021910137063;1,98111246963646
"268.5";0,26667264071357;0,465602772501206;0,663960464863582;0,861564484168983;1,05820669462362;1,25344628237995;1,44684880680777;1,63779465370471;1,82556707552176;2,00949995397975
"269";0,267688665981751;0,468468882757073;0,668679503767708;0,868140195681451;1,06664450112462;1,26375250708277;1,4590325755419;1,65186817030653;1,84154610435607;2,02740356843321
"269.5";0,268088272896175;0,470372042857495;0,672098301341595;0,873090540887114;1,07314799285926;1,27183745997594;1,46873777029322;1,66324546777026;1,85466249604175;2,04234010771441
"270";0,269073136677514;0,473169728233607;0,676703733390663;0,879497037973194;1,08134703930933;1,28181660975996;1,48048073705432;1,67673047200506;1,86986140397143;2,05921888013497
"270.5";0,269924122811441;0,476012645202431;0,681543602107552;0,886340468966375;1,0902033171762;1,29269718852627;1,49340172975331;1,69171342635705;1,88693415434851;2,07841510348798
"271";0,270978899636252;0,47891385371701;0,686294138809883;0,892944147382211;1,09866565180257;1,30302462870184;1,50560357087251;1,70580209901299;1,90292571582006;2,09632898156007
"271.5";0,272320160464165;0,482433297929148;0,691998322320753;0,900841701700952;1,10876860404176;1,315348030616;1,52016846159632;1,72263661386913;1,92206619874787;2,1178194052798
"272";0,274158413954729;0,486807525401826;0,698905676227917;0,910278432964832;1,12073027937065;1,32982732165288;1,53715623003749;1,74212063919669;1,94403069504879;2,14224527309678
"272.5";0,275460918852246;0,490291867393823;0,704578358385526;0,918148017223669;1,13080870071606;1,34212950569977;1,55170304633644;1,75893999628809;1,96315864392484;2,16372543203947
"273";0,27760882938887;0,495285218449112;0,712414055377276;0,928821985828684;1,14431614335311;1,35846243793777;1,57085153709235;1,78089076487194;1,98789453494121;2,1912256890873
"273.5";0,279605260085477;0,49980271099248;0,719449977893026;0,938372873194182;1,15637793828179;1,37302832689471;1,58791307390894;1,80043665461227;2,00991018731727;2,21569345123468
"274";0,281459092173099;0,504211149004671;0,726414133569477;0,947894210250033;1,16845899244518;1,38767115442103;1,60512124257524;1,82021493555389;2,03226474367149;2,24063173981355
"274.5";0,282980826731084;0,508086324761312;0,732642542936969;0,956475579918524;1,17939349163381;1,40095775647994;1,62075928131705;1,83820352009613;2,05260272321251;2,26331772199286
"275";0,285647129416206;0,513847654847111;0,741487967322439;0,968390704096067;1,19435978594302;1,41894859197088;1,64173957165911;1,86212634485998;2,07940747270664;2,29293106423899
"275.5";0,286799932404583;0,516943834403698;0,746529017837724;0,975378593082764;1,20329758346135;1,42983940046355;1,65458818689988;1,876939180166;2,09619281251144;2,3116989319218
"276";0,28789081079337;0,520004027816521;0,751563874278758;0,982395153727861;1,21230570315897;1,44085131402094;1,66762105704544;1,89201595836181;2,11334314641983;2,3309586924028
"276.5";0,290195043793055;0,524866289830539;0,758972541258552;0,992334921465118;1,22475670461201;1,45578540369783;1,68500093123789;1,91179173137417;2,13545037816345;2,35531941648208
"277";0,290026034139229;0,525238461463572;0,759899210908662;0,993833621923254;1,22685098424532;1,45850671820719;1,68839201645821;1,91590973730346;2,14036912858823;2,36112823118298
"277.5";0,290843111341915;0,527439332625645;0,763480777347946;0,998791803918533;1,23318064511241;1,46620019568322;1,69743936630254;1,92629766123066;2,1520804484738;2,37414216312556
"278";0,291216264266257;0,528965456187858;0,766147424968278;1,00258258844509;1,23807393354605;1,47216621106674;1,70443816527383;1,93427582812418;2,16096898334514;2,38385758258582
"278.5";0,287499694843701;0,522307491384295;0,756590605994561;0,990182925008138;1,22290559207152;1,45433073940842;1,68407208599649;1,91156171082814;2,136142663195;2,35720439776469
"279";0,288480545035148;0,524642278729283;0,760251291067319;0,995132591134501;1,22909522248272;1,46169353546984;1,69251806403712;1,92097053701981;2,14635889573287;2,36803996680656
"279.5";0,286571901069616;0,521220274988989;0,755316671377174;0,988686334813487;1,22113829436152;1,45222804304822;1,68154639438594;1,90849588233345;2,13238537954384;2,35257257819783
"280";0,283185858968968;0,515292105612574;0,746861997546992;0,977725725518145;1,20769865450271;1,43634699698553;1,66327407862663;1,88789934368483;2,10955122604356;2,32760559735752
"280.5";0,280740348558863;0,510792615370252;0,740304403969915;0,969104599607839;1,19700627620912;1,42357405444392;1,64840733875941;1,87092111009364;2,09043863932008;2,30633099978523
"281";0,277193233555501;0,504445883996297;0,731164716815779;0,957180725998827;1,18230929710278;1,40612040010819;1,62821838425312;1,84802543996578;2,06487317780003;2,27814042168832
"281.5";0,273685013987277;0,497835922919479;0,721468273197612;0,944417889777186;1,16650620605229;1,38731394283218;1,60645752958207;1,82337567319012;2,03741908986044;2,24798435960028
"282";0,270922840766086;0,493135708922695;0,714819989343099;0,93580833178749;1,15591729168796;1,37472232972563;1,59183103256533;1,80667125151553;2,01858114543385;2,22694562400007
