"wavelength"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"
"238.5"	-0.0167667735115835	-0.0066058244918441	0.00803706125077674	0.0156157257941061	0.025741709295017	-0.0127784100622963	-0.000931734774468174	0.00743749758056156	0.00743305927023807	-0.0252110285868314
"239"	-0.0158764881573761	-0.00547642665389403	0.00938700041010021	0.0171619477070353	0.0254522917659294	-0.0139454970117587	-0.00203121443386145	0.00833641827250209	0.00724734124977067	-0.0255736229039902
"239.5"	-0.0172654645624071	-0.00594776320243784	0.00879637071640116	0.0174037811607928	0.0244631037839007	-0.0152492926493719	-0.00175844749779897	0.00904811396422045	0.00823282353660515	-0.0254977895433963
"240"	-0.0180346951371153	-0.00566837788113195	0.0100838600899309	0.0176464560191225	0.0235913278287321	-0.0163272052201378	-0.0021618721607235	0.0101682065463722	0.008695288774619	-0.0258941622431952
"240.5"	-0.0180056761567331	-0.00531077823702675	0.00972399218721565	0.017508970126991	0.0225970711211094	-0.0172824483682106	-0.0022137911320077	0.00984800937058661	0.00990091350426536	-0.0253914237318178
"241"	-0.0200439373556369	-0.00587319281831511	0.00958846379537381	0.0167363733997778	0.0211032473863499	-0.0176083056230745	-0.00251595266580762	0.0103870885620203	0.011062311845945	-0.0248508785049981
"241.5"	-0.0217725711595614	-0.00693004702331623	0.00914758785790015	0.0168385852799893	0.0206526295007703	-0.0187380420174041	-0.00248923628663822	0.0113623095396413	0.0117365274440084	-0.024754817336428
"242"	-0.0215333053559025	-0.00721276273432025	0.00928597716442425	0.0173237364267943	0.0193867132396481	-0.0188838313999931	-0.00268260461957648	0.0119092696150076	0.0117693331448134	-0.0245188387195439
"242.5"	-0.0243885776141707	-0.00820294807657795	0.00809828842665838	0.0168567857431744	0.01853291336665	-0.020266133924129	-0.00277784347069887	0.0128678465782859	0.0125018597103479	-0.0233232304994939
"243"	-0.0256550504779682	-0.00895493402540659	0.00780414351479874	0.0159464882300347	0.0179090939673816	-0.0207316753177926	-0.00225202418586123	0.0131739310953449	0.0133349231773772	-0.0232445317507812
"243.5"	-0.0266586250102394	-0.00955925539949487	0.00754174191045687	0.0169511146971675	0.0170821974511346	-0.0205198508890765	-0.0021704220131602	0.0129116535024989	0.0134724054037401	-0.0229920480386916
