"wavelength"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"
"208"	-0.16332070250641	-0.0965081493532746	-0.0645285201108381	-0.0446524330710952	-0.0234285372257127	-0.00444421273100007	0.00204568506000375	0.0125194162604124	0.0194495905983529	0.03122009061994
"208.5"	-0.159077189111496	-0.0954780229575699	-0.0643753929978139	-0.0469874444030922	-0.0222190169814874	-0.0058902113410295	0.00192529874913158	0.00894584256956791	0.0254607829739707	0.030276176301881
"209"	-0.154470072346116	-0.0926329864825794	-0.0636224167876329	-0.0445793305023423	-0.0221075418185339	-0.00341572985995336	0.00134918060585021	0.0103708520286761	0.0222705572983817	0.0301437294298244
"209.5"	-0.150154188383895	-0.0909760484674972	-0.060782626881784	-0.0446526450715794	-0.0210382287922395	-0.00533994817698557	0.00398186939318357	0.010199774186698	0.0201981459190304	0.0306804059809828
"210"	-0.144832618841045	-0.0882490252735694	-0.0591307642857629	-0.0425545166565174	-0.0212743705570364	-0.00507782608734016	0.00354759244047614	0.0110112949832694	0.0180245222018285	0.0313537483464312
"210.5"	-0.138640428532851	-0.0858217644003293	-0.0588888383252663	-0.0423026099480393	-0.0192857913728994	-0.00509125062553	0.00416575452691243	0.00861892117250246	0.0191360489793175	0.0309805152283792
"211"	-0.133838437880448	-0.0825915698307849	-0.0547694026548887	-0.0397629216746335	-0.0189099014016529	-0.0040743683269817	0.00191560450879496	0.00954100183434348	0.0187449002506724	0.0296150415352322
"211.5"	-0.128875481149441	-0.0803356897257657	-0.0544048560715658	-0.0386545981270658	-0.0169255621189627	-0.00443117310141396	0.00277326697001692	0.0104112750039025	0.0153953211154151	0.0304127314703897
"212"	-0.125071629296533	-0.0774092813107616	-0.0528367222395272	-0.038536543174296	-0.0159002061560134	-0.00476447413495609	0.00410705822216579	0.0113046818115324	0.0169015828484164	0.0268924984627338
"212.5"	-0.118958206948	-0.0743164295259089	-0.0503517892587648	-0.035288145632675	-0.0137504709108936	-0.00248324421435993	0.0016901989905319	0.0108525746445677	0.0171889279291289	0.024529008036406
"213"	-0.113416577270648	-0.0715334512079542	-0.0484911009123687	-0.0345013299366378	-0.013230555692884	-0.00294789562746644	0.00414906646314785	0.0101228592844506	0.0170753588140174	0.0228323745320775
"213.5"	-0.108917653274928	-0.068240425158203	-0.0458616514474639	-0.0327562725346798	-0.0120972742494522	-0.00363382493345766	0.00426867778170724	0.0094068543863058	0.0199786048935029	0.0192375857977536
"214"	-0.10353875755815	-0.0645546233710335	-0.0438869153855408	-0.0315742658268309	-0.0119712399028528	-0.00331519599280253	0.00539230485611864	0.0079359850243624	0.0159251685440704	0.0218286004741199
"214.5"	-0.0989954859348943	-0.0625020361478776	-0.0415766529287645	-0.0303781361619266	-0.0111405409591353	-0.00312942598604042	0.00193178590082665	0.0100805488623584	0.0162575740433952	0.0206648723707858
"215"	-0.0934443553236215	-0.0582675398865471	-0.0398798265107879	-0.0281983716754202	-0.00986405274066491	-0.00204319519879215	0.0020652397411813	0.00951545310147181	0.0143764448727527	0.0197823432490269
"215.5"	-0.0878905099390122	-0.0549664070135206	-0.0362089629623258	-0.0266094832376087	-0.00805209433692573	-0.00132523710870802	0.00375775247525319	0.00783867714661934	0.0140009480369124	0.0171008355295813
"216"	-0.0846027229219444	-0.0528236144252461	-0.0348676936492945	-0.0248065877406753	-0.00771351774875962	-0.00220960548778205	0.00417998830853732	0.00736571717823966	0.0141307281751153	0.0162762595415428
"216.5"	-0.0792745487676617	-0.0503798928285035	-0.0322224476640782	-0.0228537138034438	-0.00577925565888677	-0.00114666576257694	0.00363234497526992	0.00901884532492386	0.0128287316889897	0.0132011671196627
"217"	-0.0740480766469739	-0.0457598734066618	-0.0306486823794032	-0.0213813763361331	-0.00479966120114567	-0.00194169129678359	0.00316873190004758	0.00675811613657216	0.0133405545776098	0.0130935229838976
"217.5"	-0.0697103791877697	-0.0428027276938977	-0.027733994511998	-0.0199376553175359	-0.00364194806843695	-0.0014289192942183	0.00317732481869056	0.00684822252390616	0.0110408745820152	0.012417212382751
"218"	-0.064691273373702	-0.0400365988194023	-0.0258891087444212	-0.0183261370042692	-0.0031714808949451	-0.00143116009060486	0.00189498324693574	0.00716606897867266	0.0108014065486657	0.0113517689411135
"218.5"	-0.061427589747721	-0.0381682172383047	-0.0241443130362066	-0.0171181918668181	-0.00290462908424461	-0.000992682467420494	0.00255779941330002	0.00498060778064235	0.0108164114335162	0.0109849428071925
"219"	-0.0593741039858701	-0.0365313714880949	-0.02224687893427	-0.0159249014996866	-0.00131673828235764	-0.000916898341833799	0.00221915265942363	0.00611610558078204	0.0103670709132071	0.0087065019387916
