"wavelength","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10"
"257.5",0.43592699412868,0.506797470013372,0.577161290957122,0.646863294915449,0.715694405594795,0.783378866909539,0.84957038669644,0.913873831359356,0.975911843580429,1.03543347808775
"258",0.426698841939947,0.499278501305617,0.571275188866152,0.642510370692739,0.712743477564752,0.781657216567391,0.848853133938149,0.913876577551486,0.97629334918095,1.03581470395037
"258.5",0.417823117725381,0.492166356030373,0.565849229974552,0.638669504316444,0.710354673013374,0.780545320856872,0.848790097263816,0.914573992661476,0.977405166738263,1.0369565422257
"259",0.408484458414868,0.484728295923609,0.560241554582237,0.634800496104833,0.708103639728471,0.779753354743051,0.849250299861266,0.916024706143769,0.979532437427841,1.03941163933594
"259.5",0.400739976968805,0.478692211229729,0.555839542873365,0.63193547211137,0.706647847725426,0.779538586955233,0.850057549170509,0.917577001292942,0.9814974507127,1.04142023062531
"260",0.391894010670951,0.471936375419712,0.55109591992824,0.62910228229475,0.705591157804547,0.780082055626337,0.851971579432472,0.920571229204318,0.985223479176062,1.04549107008606
"260.5",0.384104015160511,0.466101914932253,0.547136794670956,0.626913731451515,0.705035325302346,0.780977435209073,0.854081849312804,0.923597520820005,0.988807191045535,1.04923387791599
"261",0.375206542423965,0.459536562618548,0.542820859711445,0.624739183131101,0.704860004646911,0.782614170608411,0.85728694266849,0.928062774986457,0.994162811514448,1.05506910749933
"261.5",0.367620709499315,0.454113379388979,0.539483940767023,0.623388750185565,0.70536475820084,0.784801237025949,0.860931239864379,0.93287964888811,0.999810716087719,1.06116866315522
"262",0.360591784127252,0.449207915306703,0.536623361221932,0.622470414454499,0.706253600067732,0.787319423460539,0.864847231632359,0.937900625768212,1.00558533378199,1.06730665844281
"262.5",0.354903715932859,0.445504122029511,0.534832962422222,0.622500822702151,0.707982978401187,0.790587356961085,0.869444859508524,0.943563808495835,1.01199713998497,1.07411504979195
"263",0.348247351753868,0.441050720285212,0.532509295580773,0.622211237449119,0.709601603339365,0.793948465288909,0.87433267434426,0.949705443758457,1.01906516962397,1.08174577829326
"263.5",0.342829919364053,0.437884872715737,0.531519855003509,0.62330000297908,0.712639351199269,0.798765054813205,0.880706581784695,0.957356515156786,1.02765725846902,1.09090550263211
"264",0.337072791160018,0.434628686646926,0.530682524564118,0.624774302837973,0.716284182197191,0.804394640730256,0.888079041325562,0.966165948828341,1.03753662863229,1.10144711435085
"264.5",0.332631720725588,0.432523438980626,0.530837244768997,0.627089905609274,0.720630279938556,0.810599560450143,0.89591926418186,0.975358797731781,1.04774292965887,1.11229012278383
"265",0.329068511101249,0.43128252004138,0.531843029220133,0.630243657700917,0.725802072058003,0.817618325236852,0.904562271327422,0.985344367380136,1.05873308442975,1.12390944704714
"265.5",0.325345227711618,0.430019601341322,0.532966112525743,0.633655606907692,0.731375064546666,0.825184065156793,0.913901636885968,0.996180242294995,1.07073296698628,1.13670400382839
"266",0.321925788996414,0.429068579244089,0.534410962671688,0.63740156835489,0.737297440182093,0.833118674283608,0.923634715656257,1.00744145044684,1.08319793310463,1.15001242540108
"266.5",0.318946457872262,0.428696910698843,0.536569681148014,0.641989732813297,0.744182221041591,0.842125183347999,0.934535247875594,1.01994803456948,1.09696504293431,1.16465626029831
"267",0.316593744706708,0.428985099828751,0.539422817226792,0.647308599324049,0.751836257724255,0.851942489875804,0.946292009415154,1.03336119970088,1.11169498858788,1.18032574285911
"267.5",0.315117763509701,0.430138391852806,0.543133612173113,0.65348314738591,0.76035119235413,0.86263538224717,0.958951376621443,1.04771958611333,1.12743148395747,1.19708388923817
"268",0.313751900827727,0.431510260961802,0.547169297963605,0.660086098396582,0.769394355305018,0.873951474227429,0.972322594689555,1.06287048189563,1.14403155700203,1.21476602907353
"268.5",0.312696973692439,0.433206594112218,0.55154270875897,0.667039685913392,0.778800606401625,0.885642500522584,0.986079804917133,1.0784174307132,1.1610365477312,1.23286062250866
"269",0.311387792335961,0.434691725156777,0.555748106960949,0.673868629824023,0.788125819052313,0.897296404486007,0.999844213790273,1.09401641117098,1.17813901744617,1.25109882467865
"269.5",0.31114000184113,0.43711652705382,0.56077880691496,0.68141810849577,0.798079435009682,0.909503216702741,1.01410769651638,1.11008802461245,1.19572054777386,1.26985902448044
"270",0.310796645283978,0.439642096236765,0.566099758625546,0.689438377062405,0.808672606409197,0.922502849692743,1.02929708401065,1.12719310413028,1.21441248174568,1.2897725495171
"270.5",0.311760171899626,0.443298131802662,0.57237824864032,0.698247812976222,0.81989257097261,0.935974797230987,1.04481458749448,1.14449510193635,1.23318573555873,1.30966912315456
"271",0.311719873807605,0.446137805563579,0.578031053987535,0.706626439947477,0.830882127292556,0.949424011604157,1.0605265041592,1.16222063727668,1.25262602323342,1.33049219095967
"271.5",0.312334595426029,0.449689943828242,0.584449666329798,0.715818857781441,0.842726406862758,0.963759597383191,1.07714435228258,1.18085637669369,1.27296244476771,1.35217694770945
"272",0.313417489000328,0.453585175079087,0.591087777404568,0.725109119501515,0.854549427563054,0.977958181710148,1.09351383132994,1.19913791227967,1.29284546640348,1.37331648255788
"272.5",0.313393433445412,0.456457089071462,0.596788504316926,0.733550936126117,0.865616897829638,0.991499318343334,1.10933074635968,1.21698034315607,1.31241313222547,1.39427583986884
"273",0.314819604116166,0.460451274818174,0.603290033940352,0.742480557995727,0.876870323729963,1.00493923866493,1.12477838350545,1.23420960285006,1.33115273219654,1.41422444751103
"273.5",0.31592420666869,0.464394872739863,0.6100095635993,0.751893642651109,0.888868562794443,1.01937990803259,1.14147565588565,1.25292846844615,1.3516112113295,1.43610932519946
"274",0.31678237082567,0.468140521264536,0.616576696431683,0.761196047347175,0.900792791316862,1.03377659062153,1.15815031258557,1.27163514671347,1.37205480168244,1.45796202844638
"274.5",0.317667217760585,0.471940640541287,0.623227516011367,0.770613220135399,0.912865323913292,1.04835834512956,1.17505101694697,1.29061416997708,1.39282341955099,1.480199534209
"275",0.319577133693122,0.476604565922108,0.630584067838423,0.780582216987195,0.925341254050758,1.06320228800814,1.19208209752636,1.30960364141236,1.41349681685033,1.50225198949111
