"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"224";1,00756799945859;1,17146222477984;1,33447691231234;1,49380242138498;1,6503986620438;1,80072545881492;1,94814388686772;2,07608379769276;2,20038257381731;2,3113537430905
"224.5";1,0199892547848;1,18095317018399;1,34105897685597;1,49754936188424;1,65137044535149;1,79904959969936;1,94389650173377;2,06963655741917;2,19184238411587;2,30099827495684
"225";1,03170448494401;1,19002624473911;1,34750778321709;1,50143844304525;1,65275106222052;1,79803284933717;1,9405449503456;2,0642794401027;2,18456558028437;2,2920422460412
"225.5";1,04525262073826;1,20077265592727;1,35547815317664;1,50671039333288;1,65539210115755;1,79817894181697;1,93829083768485;2,06000180421176;2,17840471043967;2,28429949770289
"226";1,05928064565934;1,21187911498782;1,36368728533368;1,51209966395617;1,65802692611198;1,7981942258369;1,93577462175422;2,05533644523098;2,17171785922188;2,27588784050455
"226.5";1,0731411531886;1,22265807300337;1,37141673385633;1,51687016017706;1,65992014583696;1,79736996525787;1,93235311646514;2,04974756000957;2,164143685001;2,26668601111369
"227";1,0874930234175;1,23401794749473;1,37981555194208;1,52239561553901;1,66265120861191;1,79746132927548;1,929920806133;2,04520825173997;2,15767293508789;2,25862988924616
"227.5";1,1016471470291;1,24518228413595;1,38802101379729;1,52772982566402;1,66519307041051;1,79736541073194;1,92730302778959;2,04048496472927;2,15101953453256;2,25039215961562
"228";1,11638806070006;1,25672653081769;1,39640496576535;1,5330517091736;1,66754375248163;1,79691913458316;1,92419777807221;2,035179533028;2,14372579491949;2,2415027555061
"228.5";1,13045464386;1,26771962830127;1,40435943584941;1,53806183935325;1,66969668812628;1,79638210060678;1,92110296663478;2,02996759510381;2,1365996161779;2,23283907287494
"229";1,14280257841824;1,27707803487609;1,41076797554343;1,54162009138397;1,67050068765647;1,79461006535211;1,91690781224121;2,02380155577799;2,12870221758145;2,22361649919519
"229.5";1,15542818732021;1,28659210360835;1,4172087474707;1,54508705895302;1,67108785916352;1,79249472204356;1,91223627151639;2,01703204654142;2,12006178544193;2,21350693947022
"230";1,16854223822981;1,29609529337966;1,42314837389725;1,54758256856959;1,67025405933832;1,7885452311974;1,90535322293227;2,00775917663881;2,1086839578683;2,20051057158924
"230.5";1,18124642786069;1,30517895584058;1,42865892578515;1,54963976549357;1,66897300070432;1,78414008615226;1,8980065792955;1,99801619432271;2,09683020583982;2,18703371539327
"231";1,19493169667603;1,31522515129056;1,43511369241456;1,55262345193177;1,66860126668948;1,78062815750813;1,89153791595987;1,98913868746069;2,08583077771358;2,17440242643081
"231.5";1,20393889644217;1,32110487474071;1,43790729614879;1,55243492610761;1,6655308142731;1,77486185587666;1,88323516765646;1,97877204200522;2,07364982670312;2,16083116741477
"232";1,2146123646038;1,32812770252872;1,44132727027593;1,55237276506187;1,66210252726418;1,76828332776323;1,87369040230453;1,96681063402486;2,059559542388;2,14510356084799
"232.5";1,22427847573842;1,33413596192717;1,4437255532845;1,55128202075404;1,65763898272501;1,76066327872165;1,86309819173445;1,95379691853605;2,04441261447914;2,12831590581015
"233";1,23208474393879;1,3386199090635;1,44493384812478;1,54932887182373;1,65263619298744;1,75281591507388;1,85258715488075;1,94113542604355;2,02988585869402;2,11239318910457
"233.5";1,24015914938087;1,34324063298186;1,44614625644735;1,54724738521915;1,64737086998989;1,74457141873274;1,84153822724791;1,92780265608133;2,01454264082884;2,09550564398771
"234";1,24861726716904;1,34783702382362;1,44693130148148;1,54434855249122;1,64091054622299;1,73477751552749;1,828604674628;1,91231013485969;1,99679432005027;2,07602033548871
"234.5";1,25413132344336;1,34993837284544;1,44566772293872;1,53983714503529;1,63326584363578;1,72420973449529;1,81529896618493;1,89679302752557;1,9793576015503;2,05714497982505
"235";1,26141319842855;1,3535778478308;1,44571248335608;1,53640764588418;1,62647784516124;1,7142786520574;1,80240841615346;1,88149139097088;1,96193204347502;2,03808599022646
"235.5";1,26433903020831;1,35349037796929;1,44264874778644;1,53046399584623;1,61774532089159;1,70292893762296;1,7885832093744;1,86563445340399;1,94426325237299;2,01899445529629
"236";1,26627879226336;1,35243470984842;1,43864030050218;1,5236065254881;1,60814075413859;1,69076371663295;1,7740228630994;1,84914405899013;1,92610414930341;1,99959373429754
"236.5";1,27365025622657;1,35585740023065;1,43816275094915;1,51935499924047;1,60023455464619;1,67942782685081;1,75944297058074;1,83190168995449;1,90648744134551;1,97811259525806
"237";1,27299362118684;1,35240279821163;1,43194748861259;1,51047253058229;1,58877512723758;1,66555874414255;1,74330814023347;1,81392513545456;1,8868947103615;1,9572851355709
"237.5";1,27125421620086;1,34837030697311;1,42565009502053;1,5019835567696;1,57816385372771;1,65295582044239;1,72882139667736;1,79789226924186;1,86948304543281;1,93879077972543
"238";1,27172103916559;1,34576598781863;1,42001238058657;1,49341064776292;1,56674853790691;1,63887307735873;1,71221564404785;1,77921578664888;1,84895993068393;1,91681761150772
"238.5";1,26999648813949;1,34156687027391;1,41336911096261;1,48440235107954;1,55544997771194;1,62542524306985;1,69673489994693;1,76206655608984;1,83032278001952;1,89701208320833
"239";1,26669046793555;1,33600048760198;1,4055701475197;1,47444308264558;1,54339869613366;1,61141073340344;1,68086345371994;1,74467105134999;1,81156815288933;1,87719021584197
"239.5";1,26428603358088;1,33123711666595;1,39847391588838;1,46508542988863;1,53184517910184;1,59778786529003;1,66526982565145;1,72744208440436;1,7928545928863;1,85727652949159
"240";1,25760651324339;1,323105261054;1,38890465801905;1,45412122047803;1,51952418404975;1,58418494381749;1,65044093676765;1,71158913623191;1,77606217756076;1,83971204367393
"240.5";1,25326673530025;1,31666596291213;1,38038872712573;1,4435918014849;1,507038996116;1,56985571978418;1,63435406893743;1,69404184206703;1,7571862735574;1,81975849792644
"241";1,24609325070709;1,3081440793484;1,37053210014663;1,43243955841149;1,4946261626428;1,5562512333197;1,61960900097895;1,6783427942921;1,74061025398563;1,80245948185254
"241.5";1,2385346226568;1,2992516147203;1,36031927551224;1,42094503545493;1,48188452708813;1,54233059287728;1,60455974236252;1,66234937461128;1,72374861865847;1,78488172572194
"242";1,23242474097477;1,29146148892731;1,35086372244356;1,4098698051337;1,46922895798038;1,52817464123877;1,58895774865131;1,64552483678829;1,70578137596666;1,76594846045953
"242.5";1,22142094198131;1,27966769714981;1,33828673017007;1,396530884477;1,45514626362855;1,51338529518438;1,57348656383911;1,62947617978355;1,68919150851354;1,74889925047833
"243";1,21190213414707;1,26924405629244;1,3269635426906;1,38432910639232;1,4420818060757;1,49949393506207;1,55878617859107;1,61407607447781;1,67311494151253;1,73222277471432
"243.5";1,19972856319748;1,25650616223358;1,31366534414628;1,37048465961859;1,42770244765113;1,48460392935919;1,54339972663958;1,59826430902237;1,65689765743332;1,71565269905162
"244";1,18785136419359;1,24415488696215;1,30083706728958;1,35718257546712;1,41392373978584;1,47035194397782;1,52865974947311;1,58307023490768;1,64121992974807;1,69949210242532
