"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"226.5";-0,0388588468113957;0,00465807300336563;0,00941673385632802;0,00287016017706088;-0,00607985416304002;0,00236996525786881;-0,0026468835348572;-0,00625243999043068;-0,00885631499899597;0,0166860111136908
"227";-0,0375069765824991;0,00401794749473328;0,00881555194208006;0,00239561553901346;-0,0053487913880883;0,00146132927547926;-0,00307919386700473;-0,00679174826002926;-0,00832706491210633;0,0176298892461566
"227.5";-0,0373528529709033;0,0041822841359529;0,00902101379728837;0,00272982566402336;-0,00580692958948847;0,00136541073193674;-0,00369697221041143;-0,00851503527072683;-0,00698046546743747;0,0183921596156247
"228";-0,0356119392999406;0,00372653081768548;0,00940496576534855;0,00305170917360154;-0,00545624751836993;0,0019191345831604;-0,00280222192779456;-0,00682046697200356;-0,00727420508050791;0,0155027555060983
"228.5";-0,0345453561400046;0,0037196283012717;0,00935943584941068;0,00306183935324733;-0,00430331187372257;0,00238210060677591;-0,00289703336521874;-0,00603240489618662;-0,00840038382209629;0,0148390728749392
"229";-0,0341974215817569;0,00307803487608549;0,00876797554343356;0,00262009138397068;-0,00449931234353373;0,00261006535210662;-0,00209218775879494;-0,00719844422201499;-0,00829778241855328;0,0156164991951915
"229.5";-0,0335718126797881;0,00359210360834994;0,00820874747070421;0,00208705895301864;-0,00491214083647562;0,00249472204355872;-0,00176372848360828;-0,00696795345858447;-0,00593821455807397;0,0135069394702159
"230";-0,0334577617701886;0,00209529337966052;0,00814837389725209;0,0015825685695916;-0,00374594066168021;0,00154523119740047;-0,00264677706772831;-0,00624082336118548;-0,00631604213170078;0,0145105715892382
"230.5";-0,032753572139312;0,00217895584058181;0,00765892578515115;0,00163976549357003;-0,00402699929568273;0,00214008615226202;-0,00299342070449971;-0,00698380567729195;-0,00716979416018093;0,0160337153932684
"231";-0,0310683033239749;0,00322515129055834;0,00811369241455884;0,00262345193176916;-0,00239873331052443;0,00262815750813195;-0,00146208404012582;-0,00586131253930544;-0,00816922228642092;0,0124024264308114
"231.5";-0,0320611035578258;0,00110487474070653;0,00690729614878816;0,00143492610761364;-0,00346918572689914;0,00186185587666121;-0,00276483234354274;-0,00622795799478459;-0,00635017329688159;0,0148311674147674
"232";-0,0323876353961963;0,000127702528719853;0,00632727027593427;0,00137276506187178;-0,0028974727358233;0,00128332776322582;-0,00230959769547123;-0,00618936597513908;-0,00644045761199497;0,0151035608479946
"232.5";-0,0327215242615779;-0,000864038072825757;0,00572555328449664;0,00028202075404038;-0,00336101727499338;0,00266327872165317;-0,0029018082655452;-0,00420308146394821;-0,00658738552086113;0,0143159058101547
"233";-0,0349152560612138;-0,00238009093649594;0,00393384812477993;-0,000671128176271241;-0,00336380701255989;0,00181591507387768;-0,00141284511924678;-0,00686457395644524;-0,0051141413059832;0,0163931891045745
"233.5";-0,0348408506191256;-0,0027593670181445;0,00414625644734934;0,000247385219145135;-0,00362913001010967;0,00257141873273659;-0,00146177275209292;-0,00519734391866522;-0,00545735917116241;0,014505643987714
"234";-0,0343827328309554;-0,00316297617638162;0,00393130148147569;0,000348552491215237;-0,00308945377701231;0,00177751552748573;-0,00139532537200204;-0,00468986514031378;-0,00620567994973142;0,0150203354887055
"234.5";-0,0358686765566398;-0,00506162715455849;0,00266772293871731;-0,000162854964705694;-0,00273415636422114;0,00220973449529005;-0,00170103381507336;-0,00420697247442958;-0,00564239844970049;0,0151449798250525
"235";-0,0345868015714541;-0,00442215216920094;0,00271248335608476;-0,000592354115818594;-0,00352215483875895;0,00227865205739763;-0,00159158384653968;-0,00350860902911809;-0,00706795652498471;0,0160859902264638
"235.5";-0,0366609697916944;-0,00650962203070637;0,00164874778643909;-0,0015360041537742;-0,00325467910840516;0,000928937622956649;-0,00141679062559619;-0,00336554659600563;-0,00473674762701282;0,0159944552962945
"236";-0,038721207736637;-0,00956529015157725;-0,000359699497817445;-0,00239347451190253;-0,00485924586140829;0,000763716632947276;-0,000977136900602416;-0,00285594100987319;-0,00389585069658582;0,0175937342975352
"236.5";-0,0353497437734303;-0,00614259976934606;0,00216275094914775;-0,000645000759533776;-0,00276544535380618;0,00142782685081322;-0,00155702941926172;-0,00309831004550887;-0,00551255865449241;0,0151125952580582
"237";-0,0380063788131619;-0,00859720178837287;-5,2511387405918e-05;-0,00252746941771398;-0,00422487276241945;0,000558744142548306;-0,000691859766526415;-0,00207486454544381;-0,00410528963849677;0,0162851355708968
"237.5";-0,0397457837991377;-0,0106296930268883;-0,00134990497946741;-0,00401644323040351;-0,00383614627229067;0,000955820442390065;-0,000178603322641857;-0,00210773075813964;-0,00251695456719303;0,0157907797254289
"238";-0,0392789608344057;-0,0112340121813741;-0,00198761941343029;-0,00358935223707646;-0,00425146209309335;0,000873077358726659;-0,00178435595214665;-0,000784213351123553;-0,00304006931606993;0,0168176115077212
"238.5";-0,0400035118605075;-0,0124331297260942;-0,0026308890373925;-0,00359764892045522;-0,00555002228806201;0,000425243069848369;-0,00126510005307168;6,65560898398532e-05;-0,00267721998047787;0,0170120832083274
"239";-0,0413095320644452;-0,0139995123980212;-0,00342985248029914;-0,00555691735442476;-0,0056013038663385;0,00141073340343634;-0,00113654628005655;-0,000328948650009098;-0,00143184711067268;0,0171902158419663
"239.5";-0,0407139664191232;-0,0137628833340477;-0,00252608411161614;-0,00491457011137109;-0,00515482089816355;0,000787865290029721;-0,000730174348550161;0,000442084404356669;-0,00214540711369815;0,016276529491593
"240";-0,043393486756605;-0,015894738945996;-0,00509534198094896;-0,00587877952196991;-0,00547581595024571;0,000184943817485905;-0,000559063232351553;0,000589136231907927;-0,000937822439243341;0,017712043673934
"240.5";-0,0427332646997451;-0,0153340370878652;-0,00461127287426599;-0,00540819851509933;-0,00496100388400356;0,000855719784178977;-0,000645931062573046;4,18420670271757e-05;-0,000813726442602913;0,0167584979264404
"241";-0,0439067492929115;-0,0158559206515996;-0,0054678998533737;-0,00556044158850688;-0,00537383735720076;0,00125123331970411;-0,000390999021046445;0,000342794292100601;-0,0013897460143748;0,0174594818525395
"241.5";-0,0444653773432027;-0,0167483852796997;-0,00568072448776435;-0,00605496454506804;-0,00511547291187409;0,00133059287727511;-0,00044025763747535;0,00134937461127604;-0,00125138134152869;0,0168817257219354
"242";-0,0415752590252301;-0,0155385110726942;-0,00413627755643597;-0,00513019486630029;-0,00577104201962175;0,00117464123876743;-0,00104225134868963;0,000524836788290628;-0,000218624033341719;0,0159484604595266
"242.5";-0,0425790580186864;-0,0163323028501907;-0,00571326982993314;-0,00546911552300133;-0,00585373637144548;0,000385295184382572;-0,000513436160890723;0,00147617978355119;-0,000808491486463669;0,016899250478331
"243";-0,0420978658529334;-0,0157559437075612;-0,00503645730939684;-0,0046708936076818;-0,0059181939242956;0,000493935062073625;-0,000213821408934667;0,00107607447781222;-0,000885058487466894;0,0162227747143195
"243.5";-0,042271436802523;-0,0154938377664211;-0,00533465585372062;-0,00551534038141233;-0,00529755234886697;0,000603929359191735;-0,000600273360423342;0,00126430902237296;-0,000102342566679514;0,0156526990516155
"244";-0,0411486358064059;-0,0158451130378492;-0,00416293271041934;-0,0048174245328827;-0,00507626021415741;0,000351943977824343;-0,000340250526885022;0,00107023490768321;-0,00078007025193183;0,0154921024253201
"244.5";-0,040405781958611;-0,0153564225120308;-0,00492819899934882;-0,00483250883438346;-0,00533919674083871;0,000847748120486047;-0,00108608967235146;0,00110820874605566;-0,000961120562638307;0,0161047038594588
"245";-0,0389417918798356;-0,0132260065720158;-0,00413309203435119;-0,0043700210047406;-0,00521067623173788;0,000645530504202574;-0,000628030909474386;0,000251721058514454;-0,00015058046062344;0,0145850576311592
"245.5";-0,0395988743274287;-0,014551178017669;-0,00413626666909694;-0,00406978807944025;-0,00562849009149846;0,000474982772322718;-0,000591591853712492;0,00042231970459583;8,7192308691364e-05;0,0148068558506194
"246";-0,0370082387125645;-0,0129718298793835;-0,0025709846422548;-0,00352219939116294;-0,00510396691025616;-3,08046074346535e-05;-0,00113949477179731;0,00082198978889636;-0,000586124116555453;0,0140418660851185
"246.5";-0,0369267044615438;-0,0132243638231317;-0,00316868899257061;-0,00449035566843636;-0,0054684079639673;0,000162639668848552;-0,000431815775143507;0,000933859620646293;-0,00114003889588354;0,0147160300730249
"247";-0,0358355024607975;-0,0116559023100371;-0,00313466860981793;-0,0040140132298776;-0,00457558919810186;0,000428966385413343;-0,000839095332095585;0,000758741473497304;-0,00116058701871702;0,0137481343483856
"247.5";-0,0341225658363467;-0,010246253253982;-0,00203978765294299;-0,0032601661124978;-0,00418953873816585;0,000399636555829197;-0,00132890349231207;-0,000306121890142119;-0,000872727059925138;0,0132786062842596
"248";-0,0342569825201939;-0,0101443613684664;-0,00172261717232014;-0,00277522467593028;-0,004585605060623;3,63469739468325e-05;-0,00174222416227798;0,0010245107384419;-0,000931119479786302;0,0126312546637424
"248.5";-0,0313309317859114;-0,00831270361681757;-0,000999400418806529;-0,00219339412901642;-0,0041782348256052;0,00120977141236711;-0,000857666643026889;-0,000525138928612279;-0,00200244061185928;0,0119011760196859
"249";-0,03066412030796;-0,00740627122420756;0,000128499569928886;-0,00188765194894791;-0,00373781604978829;0,000706350723763238;-0,00137555462402639;-0,000252023878211993;-0,00205015942956832;0,0113524058431385
"249.5";-0,0300288607789699;-0,00717023776700287;0,000942714771924535;-0,00155042838481134;-0,00393166115768695;0,000882344046179595;-0,000917333597399983;-0,000759290943891155;-0,00266110441892708;0,0114109295025595
"250";-0,0286598130818864;-0,00626320852105744;0,0013688225199755;-0,000654419564183994;-0,00361221797139577;0,00153759448386048;-0,000998598118066241;-0,000803565201249912;-0,00278061320889855;0,0100175855627167
"250.5";-0,0266125851616753;-0,0046034752479589;0,00261832477376611;-0,000870696828237039;-0,00234870622648908;0,00118113393745789;-0,0010631933416636;-0,00182573855677193;-0,00289941055674592;0,0095737959077693
"251";-0,0249524150286292;-0,00231600529646669;0,00351309370261688;0,00057933766950713;-0,00239257142049931;0,00155065299326473;-0,00135681235768659;-0,00202214410590629;-0,00411734488924154;0,00912419844513446
"251.5";-0,0236337040276468;-0,00211657255414055;0,00457013258321737;0,00143384603657104;-0,00279741540985956;0,00177930177357344;-0,00158311006909861;-0,00198035759660664;-0,00394470832404425;0,0081848261723616
"252";-0,0216269653664299;-0,000336759009787579;0,00610414584240737;0,00166935254756018;-0,0019082719839405;0,00222894862577383;-0,0016440012938117;-0,00280092955833466;-0,00463295717101864;0,00742008644594216
"252.5";-0,0204568766212967;0,000764411974126689;0,00611266449047365;0,00252347191568814;-0,00226689526955459;0,00154755850301402;-0,00173896567255505;-0,00359385394782752;-0,00426475048534014;0,00770006222713571
"253";-0,0195669500054555;0,0017049944860219;0,00708161603323509;0,00245921028865315;-0,00142061289890494;0,00219543609339867;-0,00137358736502136;-0,00380099625959263;-0,00517266434103258;0,00684671860621378
"253.5";-0,0173657797575317;0,00267378145483621;0,00779921163990349;0,00287308259654206;-0,00135815532037853;0,00181365643489229;-0,0012703890985466;-0,00346115891804288;-0,00570378579663045;0,00623652917554107
"254";-0,0170548718063243;0,00386197959368739;0,00884746127421343;0,00272933309472023;-0,00173919573529435;0,00210414207198406;-0,00137198378355108;-0,00420735037989184;-0,00618879151218832;0,00681058220537345
"254.5";-0,0144762341406679;0,0051882560291111;0,00890573130881611;0,00347169174057615;-0,00135412312464889;0,00304813255393999;-0,00192658506218235;-0,00449396642690592;-0,00629217928539494;0,0057050376815877
"255";-0,0136775757777324;0,00555813733501953;0,00883335868140667;0,00391480114183895;-0,00143157632761293;0,00237637201560426;-0,00124186677098215;-0,00466021198695765;-0,00638127278870781;0,00553049190771882
"255.5";-0,0131609106056422;0,00656776417268012;0,0093263495703787;0,00385538261996976;-0,00107137120745826;0,00309480317666866;-0,00119840747661248;-0,00547566815516154;-0,0061004347278939;0,00477527018973967
