"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"223";-0,0339431627727795;-0,0200668010834554;-0,0107805165519213;-0,00628212158032886;0,00654042830892692;-1,02579215064615e-05;0,00125957004900815;0,00243399862782426;0,00503142237827584;0,00169325842562683
"223.5";-0,0324785283947421;-0,0191814894018225;-0,00937384316320158;-0,00541145387965683;0,00593178936993207;-0,00155146674789879;0,000782588928935667;0,00298669648126895;0,00479721707449497;0,00201482133682471
"224";-0,0296405048833588;-0,0169970323654909;-0,00780768730868926;-0,00443882400052686;0,00743051228596109;-0,000638607503626249;0,00171068918919127;0,00256572504256024;0,00404414403421278;-0,000334869987174402
"224.5";-0,0266328668669535;-0,0145726702943899;-0,00594238371856785;-0,00312269626312291;0,00777470733561965;-0,00128885745059683;0,000672818956825711;0,00165061937003599;0,00418754748443455;-0,000527565776604547
"225";-0,0247344772484286;-0,013993844664991;-0,00556205719620123;-0,00294297605431233;0,00885728259889228;2,72256912491606e-05;0,000355678891917229;0,00215148843286499;0,00274488476562504;-0,00116087261480203
"225.5";-0,0246230022471037;-0,0140060848939103;-0,00568918487136862;-0,00372592786908687;0,00906728432778835;-0,00194821387038818;0,000273220696352973;0,00198651104084592;0,00342717335456128;-0,000159310237870027
"226";-0,0223945246374293;-0,0122501317682354;-0,00438023093499689;-0,00126501650208314;0,00959521435365563;-0,00136531174507938;-0,000447508822808299;0,00149313759759441;0,0031883447347041;-0,00149660403752001
"226.5";-0,0198711239790021;-0,0114350992111767;-0,00245387423075724;-0,000972085702481583;0,010525444349911;-0,00150374656768026;1,28444651835304e-05;0,00113278414850459;0,00303785299190655;-0,00280045389248159
"227";-0,0191793200003461;-0,0105394454229213;-0,00244004706274876;-0,000204656635477647;0,0110575390184315;-0,00187459953582667;-0,00107454155419897;0,00133987902726341;0,00216333122899997;-0,00197903526984967
"227.5";-0,0180543991527242;-0,00959232409533612;-0,00218611020616714;-0,000615804218735663;0,0106494534788984;-0,00240082294674858;-0,000558309522414427;0,00146778390616767;0,00246869494700922;-0,00239351837207188
"228";-0,0174748110631708;-0,00949354002409377;-0,00196880763324169;0,000254759884019247;0,011184672484516;-0,00236684731096665;-0,000322580896373766;0,00046665939352939;0,00275442175426305;-0,00275749449888453
"228.5";-0,0155699217281931;-0,00851360263264966;-0,000712278694497339;0,000671727895282228;0,0125763537378933;-0,00184040521251464;-0,000380367187062015;-6,67598891734822e-05;0,00140518918509934;-0,00295420378003825
"229";-0,0143600566037299;-0,00748818483139311;0,000181285559323698;0,00142694951230795;0,0122294990777006;-0,00179434498978168;-0,000290396265614924;0,000638918014249422;0,00181788897557052;-0,00468234445402459
"229.5";-0,0135568646419679;-0,00750554570406549;0,000563707984061684;0,0021955532920815;0,0135296962636071;-0,00289733339969084;-0,000826246171305034;0,000734646770409297;0,00212860426142225;-0,00511141221049059
"230";-0,0138918585392553;-0,00755733901381507;0,000274968363527844;0,00225029014785101;0,0140847838127794;-0,00266597682619708;-0,000611288442781971;0,000516430079903874;0,00212422276838147;-0,0053884565182981
"230.5";-0,0129106204256897;-0,00757928939491994;-8,27247487650529e-05;0,00272720466751027;0,0138362077946842;-0,002749841116442;-0,001315610673439;0,000896205396359104;0,00214059163724283;-0,00521654833399628
"231";-0,0112941925115493;-0,00649129189615998;0,00115609300439478;0,00295768171859088;0,0144144104274236;-0,00321584330059154;-0,000833416546491063;0,000300729506683463;0,00221568897093947;-0,00598168414099739
"231.5";-0,0100328668167867;-0,00559853438496378;0,00176236272309908;0,00446115411609324;0,0146333374982276;-0,00280521523584882;-0,00101914606290269;0,000719379569678061;0,00177111401753954;-0,00723345177803032
"232";-0,0103296194261302;-0,00605327279937879;0,00183149034023003;0,00445451640661114;0,0153130933108725;-0,00349689792578537;-0,00100441376584289;0,00153290747193353;0,00132688641162236;-0,00731749911307196
"232.5";-0,0101368184120788;-0,00602113295422166;0,00179047829350662;0,00433590996213744;0,0165112499322314;-0,00375939115722835;-0,00112806774226772;0,00165894520339191;0,0017785306135039;-0,00813658329327151
"233";-0,010266714323721;-0,00619897869093122;0,0016530189543028;0,00422245563041807;0,0160044490022656;-0,00443981148072318;-0,00100453984641916;0,00153656326639726;0,0026075157365223;-0,00807696121665909
"233.5";-0,00935354417846565;-0,005303578396501;0,00262698108139297;0,00462417645922609;0,0166667278882158;-0,00456756205785366;-0,000858782747134355;0,00146667323510786;0,00243245495980855;-0,00895066559488215
"234";-0,00891537447024587;-0,00561866453916756;0,00294129488374581;0,00616214724937595;0,0164964288170127;-0,00444241523068418;-0,00112063806657605;0,00210344781194631;0,00231545399689294;-0,00986641914451519
"234.5";-0,00880467467066471;-0,00532802152259643;0,00289066245673015;0,00637799839524928;0,0171722391420362;-0,00510894289815316;-0,000724267626885759;0,00243779534091937;0,00264861034675607;-0,0107804290493075
"235";-0,00894013105554775;-0,00559734890358384;0,00259344221039731;0,00667404253458999;0,0175799732750164;-0,00514823723177119;-0,000655604049906321;0,003286990613526;0,00308436594352863;-0,0120238620945454
"235.5";-0,00888671427824106;-0,00508108873755017;0,00370487605546001;0,00765664017765878;0,0179543479047175;-0,00537529840947762;-0,000203596340293482;0,00321870979681026;0,00251974043170249;-0,01267224394023
"236";-0,0095298499538145;-0,00484532539979315;0,004266823343857;0,00777456249264049;0,0184944452842422;-0,00580401580439966;-0,000258472874442371;0,00355316568419752;0,0032048537088281;-0,0136914420371157
"236.5";-0,0111683243742567;-0,00590519511868218;0,00389879754676977;0,00798778408374438;0,0187698930812088;-0,00626035040841407;-5,9919687057989e-05;0,00438496107859754;0,00329794797580616;-0,0139923520512217
"237";-0,0114102029556536;-0,00611527933185587;0,00457869267684515;0,00940788554519424;0,0189490938745008;-0,00680895095587962;-0,000485744676400323;0,00473552417768263;0,00362345999260452;-0,0146760996431031
"237.5";-0,0120753205469254;-0,00642901919175349;0,00476341849600609;0,00992748745270539;0,0199313559986256;-0,00774882008662707;-0,000366883167295757;0,00517522538083577;0,00421465636421365;-0,0156082663182639
"238";-0,0133510919422634;-0,00551826035832806;0,00575081673288456;0,010772446130181;0,0199949678101896;-0,00876167175773263;-0,000752709096455979;0,00533788792177003;0,00471378566847357;-0,0159395211608979
"238.5";-0,0133281188480545;-0,00523856026208553;0,00637356165948925;0,01229584708366;0,0201264341651475;-0,00953612691070122;-0,000687627138871251;0,00539339926082839;0,00524193178318812;-0,0168410344629233
"239";-0,0130994126709516;-0,00450364034009473;0,00771322958961386;0,013986917447083;0,0205426083668128;-0,0107108271975957;-0,00154113386459546;0,00621656843589283;0,00524409641776516;-0,0174922181292964
"239.5";-0,0148074310142282;-0,00507921708179031;0,00749264967286331;0,0146867351563352;0,0203859198194574;-0,0120547767983093;-0,00137271467456938;0,00693342066221475;0,00611196996067123;-0,0178430997497238
"240";-0,0160880420493292;-0,00502961657628247;0,00891587983153919;0,0154117519812986;0,0202848906519175;-0,0132741505858755;-0,00173365850926073;0,00800016250695654;0,00661238690116958;-0,018509050923627
"240.5";-0,0167650615986179;-0,0049082978164188;0,00892928575459669;0,0158452218338964;0,0200684468210992;-0,0144622998901255;-0,00182505451964743;0,00794835300287039;0,00771700195220934;-0,0185474242007134
"241";-0,0194412583470608;-0,00564730078716705;0,00914057559095728;0,0156707616097774;0,0193253181188628;-0,0151534471803476;-0,00212855555510324;0,00859147110172879;0,00882162029215628;-0,0185177932220246
"241.5";-0,0220593426142779;-0,00694393489445951;0,00906599391086319;0,0163481410464534;0,0195389115407411;-0,0165823380702308;-0,002162672708893;0,00963724303606474;0,00957302401768786;-0,0188106514682854
"242";-0,0227865665136024;-0,00752112902325798;0,00955347445041499;0,0174107903803023;0,0188954320090673;-0,0171671194532053;-0,00238878416616516;0,0103379076519948;0,00979961127689888;-0,0189774293519097
"242.5";-0,0269487045466507;-0,00891624791042817;0,00865201754837505;0,0175408800640663;0,0186260435829094;-0,0189049756768624;-0,00253452871502908;0,0114279276893388;0,0106218009444397;-0,0183792202493067
"243";-0,0295224976727304;-0,0101071490121099;0,00863290211915733;0,017109965913204;0,0185011301327324;-0,0198010270456679;-0,0021007688294892;0,0119329086009106;0,0115354006717461;-0,0185956254022909
"243.5";-0,0319264970173754;-0,0111935074919677;0,00862899532299295;0,0187719985595897;0,0181147374902876;-0,0200585052660018;-0,00206706858272668;0,0119111194673611;0,0118490812683052;-0,0186623766581627
"244";-0,0363083310513417;-0,0129382312146022;0,00805586886409348;0,017693665113289;0,0183732752645639;-0,0215466382251712;-0,00227611257898849;0,012601153797801;0,0128836934495992;-0,018000637836824
"244.5";-0,0372527070485468;-0,0140366515432106;0,00896085377019441;0,0188018524866939;0,0181552562943383;-0,0217920377002368;-0,00349760303448572;0,0130024158127678;0,0134044518016427;-0,0180096074382648
"245";-0,0394670332294349;-0,0142892088977335;0,00789781212906904;0,0189108420877623;0,0178237661117722;-0,0232567472837294;-0,00321937929895617;0,0127391682428957;0,0140629134905524;-0,017158738582408
